352295 11640 1.50e-05 3.70e-02
353518 11800 5.62e-05 3.70e-02
359504 13051 6.29e-05 3.70e-02
369581 14903 1.08e-04 3.70e-02
387123 16742 1.04e-04 3.70e-02
390478 16908 3.34e-05 3.70e-02
414904 17905 2.11e-05 3.70e-02
432034 18590 2.12e-05 3.70e-02
207870 340 5.28e-05 3.80e-02
216144 442 5.80e-05 3.80e-02
250693 1897 2.12e-05 3.80e-02
261304 2757 5.91e-05 3.80e-02
264613 3449 7.83e-05 3.80e-02
284818 4799 4.52e-05 3.80e-02
287538 4942 4.79e-05 3.80e-02
300113 6008 4.50e-05 3.80e-02
306245 6686 1.64e-04 3.80e-02
320493 8104 4.48e-05 3.80e-02
320650 8123 2.70e-05 3.80e-02
345492 10763 3.94e-05 3.80e-02
354575 11961 2.10e-05 3.80e-02
356530 12418 1.07e-04 3.80e-02
357727 12658 6.49e-05 3.80e-02
360966 13351 3.79e-05 3.80e-02
364512 14050 1.64e-05 3.80e-02
364805 14113 1.02e-04 3.80e-02
366927 14466 7.91e-05 3.80e-02
380150 16019 2.55e-05 3.80e-02
384273 16445 1.17e-04 3.80e-02
391879 16974 5.12e-05 3.80e-02
396527 17184 2.91e-05 3.80e-02
405455 17546 6.86e-05 3.80e-02
420298 18207 1.50e-05 3.80e-02
424598 18353 3.42e-05 3.80e-02
467396 19418 2.37e-05 3.80e-02
220751 686 8.31e-05 3.90e-02
222115 770 6.64e-05 3.90e-02
228434 1027 6.77e-05 3.90e-02
265969 3706 5.75e-05 3.90e-02
281317 4591 2.04e-05 3.90e-02
311596 7302 5.81e-05 3.90e-02
318820 7933 5.95e-05 3.90e-02
341940 10348 6.59e-05 3.90e-02
348918 11188 6.43e-05 3.90e-02
356087 12320 5.52e-05 3.90e-02
356694 12452 8.47e-05 3.90e-02
357060 12523 7.02e-05 3.90e-02
357540 12617 2.62e-05 3.90e-02
360869 13334 8.15e-05 3.90e-02
360891 13339 7.20e-05 3.90e-02
362795 13747 7.22e-05 3.90e-02
367059 14492 6.06e-05 3.90e-02
395590 17147 4.69e-05 3.90e-02
396704 17195 1.63e-04 3.90e-02
413625 17856 4.53e-05 3.90e-02
420927 18239 3.86e-05 3.90e-02
430690 18539 2.38e-05 3.90e-02
437940 18732 9.01e-05 3.90e-02
254436 2172 7.52e-05 4.00e-02
290155 5077 4.08e-05 4.00e-02
297581 5757 1.67e-05 4.00e-02
310375 7152 1.98e-05 4.00e-02
311032 7235 1.68e-04 4.00e-02
325525 8587 2.06e-05 4.00e-02
340811 10201 5.69e-05 4.00e-02
348019 11066 6.12e-05 4.00e-02
355001 12081 2.20e-05 4.00e-02
355675 12239 5.60e-05 4.00e-02
356348 12378 4.72e-05 4.00e-02
356552 12425 2.53e-05 4.00e-02
364831 14118 6.07e-05 4.00e-02
365227 14184 2.97e-05 4.00e-02
376445 15623 3.96e-05 4.00e-02
377170 15694 4.16e-05 4.00e-02
450144 18999 2.38e-05 4.00e-02
75120 135 3.36e-05 4.10e-02
241261 1473 7.47e-05 4.10e-02
253004 2064 5.38e-05 4.10e-02
262288 2978 2.83e-05 4.10e-02
263246 3189 4.34e-05 4.10e-02
275230 4310 3.85e-05 4.10e-02
334657 9578 3.79e-05 4.10e-02
337825 9875 1.39e-04 4.10e-02
337907 9884 4.89e-05 4.10e-02
339527 10059 7.16e-05 4.10e-02
349960 11336 1.97e-04 4.10e-02
363435 13869 6.57e-05 4.10e-02
369554 14892 7.59e-05 4.10e-02
390431 16906 5.38e-05 4.10e-02
412457 17823 4.24e-05 4.10e-02
222248 782 4.95e-05 4.20e-02
245907 1661 9.37e-05 4.20e-02
284981 4807 1.78e-04 4.20e-02
310969 7228 3.68e-05 4.20e-02
315070 7613 4.51e-05 4.20e-02
333193 9390 6.62e-05 4.20e-02
334785 9590 4.81e-05 4.20e-02
336666 9738 5.87e-05 4.20e-02
337144 9799 6.47e-05 4.20e-02
345719 10786 6.99e-05 4.20e-02
347409 10985 3.94e-05 4.20e-02
348170 11088 6.34e-05 4.20e-02
349324 11241 4.17e-05 4.20e-02
349882 11320 2.18e-05 4.20e-02
349954 11332 3.56e-05 4.20e-02
350937 11463 5.73e-05 4.20e-02
356840 12475 5.58e-05 4.20e-02
364114 13984 9.07e-05 4.20e-02
388001 16801 1.11e-04 4.20e-02
394624 17107 6.66e-05 4.20e-02
420194 18197 7.90e-05 4.20e-02
455561 19178 2.31e-05 4.20e-02
200652 285 6.87e-05 4.30e-02
246081 1681 1.02e-05 4.30e-02
301396 6152 3.45e-05 4.30e-02
301838 6208 6.27e-05 4.30e-02
303532 6411 6.98e-05 4.30e-02
319231 7981 2.84e-05 4.30e-02
321498 8206 2.45e-05 4.30e-02
343505 10530 2.15e-05 4.30e-02
345774 10795 8.63e-05 4.30e-02
354947 12067 6.16e-05 4.30e-02
355192 12125 7.82e-05 4.30e-02
356429 12397 3.78e-05 4.30e-02
360811 13323 4.05e-05 4.30e-02
376500 15626 6.26e-05 4.30e-02
380073 16014 6.58e-05 4.30e-02
216200 451 8.76e-05 4.40e-02
242152 1491 7.70e-05 4.40e-02
242285 1501 5.55e-05 4.40e-02
261200 2736 4.34e-05 4.40e-02
264657 3458 1.46e-04 4.40e-02
267978 3855 4.17e-05 4.40e-02
269571 3975 1.55e-04 4.40e-02
294288 5343 5.87e-05 4.40e-02
302935 6337 3.83e-05 4.40e-02
306884 6754 6.09e-05 4.40e-02
316779 7759 4.37e-05 4.40e-02
334003 9494 3.07e-05 4.40e-02
343129 10487 5.57e-05 4.40e-02
343676 10552 6.55e-05 4.40e-02
353679 11823 9.05e-05 4.40e-02
354451 11926 2.20e-05 4.40e-02
361824 13524 1.39e-04 4.40e-02
361926 13548 1.48e-05 4.40e-02
366915 14463 3.84e-05 4.40e-02
369373 14856 4.55e-05 4.40e-02
379213 15929 4.82e-05 4.40e-02
397073 17215 5.72e-05 4.40e-02
399547 17311 3.97e-05 4.40e-02
405514 17548 2.45e-05 4.40e-02
405812 17566 2.55e-05 4.40e-02
219022 603 1.90e-05 4.50e-02
230099 1123 4.39e-05 4.50e-02
235372 1307 3.10e-05 4.50e-02
245620 1650 2.79e-05 4.50e-02
262219 2969 1.12e-05 4.50e-02
280614 4552 3.33e-05 4.50e-02
288235 4990 4.95e-05 4.50e-02
290374 5097 5.78e-05 4.50e-02
302961 6341 1.56e-04 4.50e-02
304915 6549 1.15e-04 4.50e-02
308620 6957 3.76e-05 4.50e-02
312286 7375 8.89e-05 4.50e-02
314420 7563 4.97e-05 4.50e-02
320025 8053 5.69e-05 4.50e-02
321735 8231 2.67e-05 4.50e-02
324960 8546 5.95e-05 4.50e-02
341390 10281 4.52e-05 4.50e-02
344215 10605 1.73e-05 4.50e-02
344549 10653 6.04e-05 4.50e-02
346879 10919 5.03e-05 4.50e-02
349595 11282 7.01e-05 4.50e-02
356953 12497 7.48e-05 4.50e-02
357150 12550 3.44e-05 4.50e-02
359512 13055 4.50e-05 4.50e-02
361423 13446 1.54e-04 4.50e-02
366620 14418 1.01e-04 4.50e-02
368538 14722 4.24e-05 4.50e-02
391596 16960 2.31e-05 4.50e-02
442477 18853 1.28e-05 4.50e-02
450040 18996 5.53e-05 4.50e-02
451040 19032 4.11e-05 4.50e-02
452296 19077 4.13e-05 4.50e-02
462972 19339 4.23e-05 4.50e-02
220003 664 8.75e-05 4.60e-02
229794 1107 1.48e-04 4.60e-02
231484 1173 2.04e-05 4.60e-02
251642 1954 4.96e-05 4.60e-02
255189 2240 7.58e-05 4.60e-02
258062 2443 3.62e-05 4.60e-02
263464 3233 6.37e-05 4.60e-02
280560 4547 3.35e-05 4.60e-02
280684 4554 3.23e-05 4.60e-02
298171 5802 5.66e-05 4.60e-02
320509 8107 2.85e-05 4.60e-02
341268 10263 5.10e-05 4.60e-02
354900 12054 6.22e-05 4.60e-02
354910 12056 2.52e-05 4.60e-02
356265 12364 2.80e-05 4.60e-02
363993 13964 5.39e-05 4.60e-02
364801 14111 7.06e-05 4.60e-02
367623 14586 8.12e-05 4.60e-02
369434 14871 4.15e-05 4.60e-02
369889 14956 9.50e-05 4.60e-02
218867 601 5.39e-05 4.70e-02
220429 671 5.37e-05 4.70e-02
225927 949 5.77e-05 4.70e-02
229264 1074 1.04e-04 4.70e-02
267540 3827 3.87e-05 4.70e-02
267843 3843 5.13e-05 4.70e-02
298838 5864 3.91e-05 4.70e-02
301678 6188 1.11e-05 4.70e-02
303540 6412 5.15e-05 4.70e-02
303830 6439 1.37e-04 4.70e-02
304707 6527 1.81e-05 4.70e-02
311469 7285 5.30e-05 4.70e-02
316786 7761 2.75e-05 4.70e-02
323280 8378 2.80e-05 4.70e-02
340019 10116 1.08e-04 4.70e-02
346839 10917 1.08e-04 4.70e-02
360973 13354 5.45e-05 4.70e-02
367197 14517 6.48e-05 4.70e-02
367248 14530 1.91e-05 4.70e-02
376304 15601 1.16e-05 4.70e-02
387593 16780 5.24e-05 4.70e-02
219244 621 3.04e-05 4.80e-02
236877 1325 2.72e-05 4.80e-02
270221 4011 2.20e-05 4.80e-02
284509 4782 3.68e-05 4.80e-02
295033 5390 4.25e-05 4.80e-02
297185 5702 1.09e-04 4.80e-02
302846 6325 5.14e-05 4.80e-02
327048 8731 5.97e-05 4.80e-02
331065 9146 3.97e-05 4.80e-02
335304 9665 3.64e-05 4.80e-02
335632 9714 4.75e-05 4.80e-02
344101 10593 1.02e-05 4.80e-02
351410 11522 7.99e-05 4.80e-02
359497 13049 5.87e-05 4.80e-02
366563 14409 1.48e-04 4.80e-02
371471 15184 4.84e-05 4.80e-02
373298 15345 5.68e-05 4.80e-02
374443 15461 6.47e-05 4.80e-02
377372 15710 6.55e-05 4.80e-02
382323 16281 2.47e-05 4.80e-02
384363 16455 3.01e-05 4.80e-02
403932 17487 5.78e-05 4.80e-02
419512 18163 2.62e-05 4.80e-02
441600 18822 6.00e-05 4.80e-02
203629 304 2.29e-05 4.90e-02
259915 2611 8.20e-05 4.90e-02
263593 3247 5.34e-05 4.90e-02
264773 3492 2.17e-05 4.90e-02
275493 4319 2.17e-04 4.90e-02
277480 4403 5.81e-05 4.90e-02
282541 4676 5.46e-05 4.90e-02
299824 5972 4.20e-05 4.90e-02
299964 5983 1.86e-05 4.90e-02
307188 6792 3.31e-05 4.90e-02
312673 7422 5.69e-05 4.90e-02
316746 7756 3.12e-05 4.90e-02
332111 9264 6.54e-05 4.90e-02
344844 10688 1.96e-05 4.90e-02
347427 10987 3.04e-05 4.90e-02
357726 12657 2.87e-05 4.90e-02
358022 12732 7.86e-05 4.90e-02
361280 13420 6.32e-05 4.90e-02
378132 15800 2.85e-05 4.90e-02
391806 16970 2.80e-05 4.90e-02
407763 17641 1.59e-05 4.90e-02
451253 19042 2.02e-05 4.90e-02
