,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,Kulzcinsky,Imbalance_Ratio
2564,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.517256737657458,0.971477268467785,0.50513266583321,0.976560823781329,1.0052328093292,0.002629503237185,1.2168828488731,0.871065585738243,0.285213309278258
2565,"Special_Conditions_at_Site|None', 'Carriageway_Hazards|None', 'Urban_or_Rural_Area|1",Number_of_Casualties|1,0.634115562336882,0.763638662089271,0.510478105599078,0.805023777870759,1.05419463135649,0.026242945966155,1.21225724516324,0.871065585738243,0.285213309278258
2566,"Special_Conditions_at_Site|None', 'Carriageway_Hazards|None', 'Urban_or_Rural_Area|1', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Number_of_Casualties|1,0.630200374981901,0.763638662089271,0.507305238354578,0.804990378447723,1.05415089414844,0.026059867155242,1.21204962108686,0.871065585738243,0.285213309278258
2567,"Special_Conditions_at_Site|None', 'Urban_or_Rural_Area|1",Number_of_Casualties|1,0.640625195226514,0.763638662089271,0.51563612791131,0.804895173891794,1.05402622189092,0.026429960927856,1.21145818186805,0.871065585738243,0.285213309278258
2568,"Special_Conditions_at_Site|None', 'Urban_or_Rural_Area|1', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Number_of_Casualties|1,0.6366490053278,0.763638662089271,0.512417692501611,0.804866870463067,1.05398915798867,0.026247897852625,1.21128246378067,0.871065585738243,0.285213309278258
2569,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Road_Surface_Conditions|Dry","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.529363170191952,0.955779035557133,0.509876899806629,0.96318922153527,1.00775303255508,0.003922679541099,1.2013047886297,0.871065585738243,0.285213309278258
2570,"Special_Conditions_at_Site|None', 'Carriageway_Hazards|None', 'Urban_or_Rural_Area|1","Number_of_Casualties|1', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.634115562336882,0.759896192779798,0.507305238354578,0.800020167436081,1.0528019156268,0.02544323675236,1.20064010526391,0.871065585738243,0.285213309278258
2571,"Number_of_Casualties|1', 'Road_Surface_Conditions|Dry","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.539258076773539,0.955779035557133,0.51921910864259,0.962839744096473,1.00738738586709,0.003807544107583,1.190006994507,0.871065585738243,0.285213309278258
2572,"Number_of_Casualties|1', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.616316049034286,0.971477268467785,0.601357196352489,0.975728601088296,1.00437615244175,0.002620164523804,1.1751581207155,0.871065585738243,0.285213309278258
2573,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Carriageway_Hazards|None","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.621427768210913,0.971477268467785,0.606285907897918,0.975633756507876,1.00427852320893,0.002582957086349,1.1705838670386,0.871065585738243,0.285213309278258
2574,"Number_of_Casualties|1', 'Carriageway_Hazards|None', 'Accident_Severity|3', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.531287322715951,0.971477268467785,0.518293045930506,0.975541903166411,1.00418397303834,0.002159488886851,1.16618769343669,0.871065585738243,0.285213309278258
2575,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Carriageway_Hazards|None', 'Accident_Severity|3","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.532512518383447,0.971477268467785,0.519467528639959,0.975502942572902,1.00414386855543,0.002143721855907,1.16433296599385,0.871065585738243,0.285213309278258
2577,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Special_Conditions_at_Site|None,0.628396022634149,0.976026735283504,0.615413505375206,0.979340230059825,1.00339488116108,0.002082186938459,1.16038391453129,0.871065585738243,0.285213309278258
2580,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Accident_Severity|3', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Special_Conditions_at_Site|None,0.538373172404213,0.976026735283504,0.527250130273505,0.979339531200939,1.00339416513675,0.001783520447597,1.16034466350474,0.871065585738243,0.285213309278258
2581,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds",Special_Conditions_at_Site|None,0.631482163370692,0.976026735283504,0.618423209189482,0.979320153539247,1.00337431151903,0.002079734885021,1.1592573843328,0.871065585738243,0.285213309278258
2584,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Accident_Severity|3",Special_Conditions_at_Site|None,0.541073453677388,0.976026735283504,0.529881324328476,0.979314953870228,1.00336898413522,0.001779167787165,1.1589659779386,0.871065585738243,0.285213309278258
2586,"Number_of_Casualties|1', 'Road_Type|Single carriageway', 'Carriageway_Hazards|None","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.571217529926158,0.971477268467785,0.557148726406531,0.975370497608074,1.00400753498477,0.002223880732952,1.15807177418109,0.871065585738243,0.285213309278258
2587,"Number_of_Casualties|1', 'Road_Type|Single carriageway",Special_Conditions_at_Site|None,0.580863281539969,0.976026735283504,0.568828876105304,0.979281862329532,1.00333507979685,0.001890783777785,1.15711484776296,0.871065585738243,0.285213309278258
2588,"Number_of_Casualties|1', 'Road_Type|Single carriageway', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Special_Conditions_at_Site|None,0.577898410920484,0.976026735283504,0.565924273059145,0.979279856744602,1.00333302495054,0.0018799737229,1.15700284602285,0.871065585738243,0.285213309278258
2589,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Accident_Severity|3', 'Pedestrian_Crossing-Human_Control|None within 50 metres","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.538373172404213,0.960252800420991,0.519467528639959,0.964883755853162,1.00482264194402,0.002493182167281,1.13187502093923,0.871065585738243,0.285213309278258
2590,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Accident_Severity|3","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.541073453677388,0.960252800420991,0.522063444115423,0.964866120426415,1.00480427654405,0.002496144988254,1.13130687704903,0.871065585738243,0.285213309278258
2591,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Pedestrian_Crossing-Human_Control|None within 50 metres","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.628396022634149,0.960252800420991,0.606285907897918,0.964814998918122,1.00475103899216,0.002866867390065,1.12966316205348,0.871065585738243,0.285213309278258
2592,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.631482163370692,0.960252800420991,0.609255188339841,0.964801895730184,1.0047373934314,0.002872672547229,1.12924262267995,0.871065585738243,0.285213309278258
2593,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Special_Conditions_at_Site|None,0.51609548441532,0.976026735283504,0.50513266583321,0.978758158299855,1.00279851249726,0.001409675084767,1.12858692080041,0.871065585738243,0.285213309278258
2594,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters",Special_Conditions_at_Site|None,0.517256737657458,0.976026735283504,0.506263785288685,0.978747589797365,1.00278768441017,0.001407380329481,1.12802569157658,0.871065585738243,0.285213309278258
2595,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.631482163370692,0.971477268467785,0.615413505375206,0.974554058803949,1.00316712540378,0.001942938217719,1.12091477821387,0.871065585738243,0.285213309278258
2596,"Number_of_Casualties|1', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Special_Conditions_at_Site|None,0.747075369010267,0.976026735283504,0.731077268173797,0.97858569362598,1.00262181172909,0.001911734747987,1.11949760584265,0.871065585738243,0.285213309278258
2597,"Number_of_Casualties|1', 'Carriageway_Hazards|None",Special_Conditions_at_Site|None,0.750748751101537,0.976026735283504,0.734670538490768,0.978583763759609,1.00261983446116,0.001919685934967,1.11939672533506,0.871065585738243,0.285213309278258
2598,"Number_of_Casualties|1', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.627783792285604,0.971477268467785,0.611780546656289,0.974508348533416,1.00312007307223,0.001902862938323,1.11890481358591,0.871065585738243,0.285213309278258
2599,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Accident_Severity|3","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.541073453677388,0.971477268467785,0.527250130273505,0.974452039164122,1.00306211045064,0.001609569454565,1.11643867451681,0.871065585738243,0.285213309278258
2600,"Number_of_Casualties|1', 'Carriageway_Hazards|None', 'Accident_Severity|3', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Special_Conditions_at_Site|None,0.643031488337122,0.976026735283504,0.629184645880234,0.978466307314598,1.00249949303938,0.00156872163406,1.11329092816243,0.871065585738243,0.285213309278258
2602,"Number_of_Casualties|1', 'Accident_Severity|3', 'Carriageway_Hazards|None",Special_Conditions_at_Site|None,0.646258008421291,0.976026735283504,0.632338403894167,0.978461227024285,1.00249428796648,0.001573309783916,1.11302833933606,0.871065585738243,0.285213309278258
2603,"Number_of_Casualties|1', 'Accident_Severity|3', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.541121961724211,0.971477268467785,0.527236900806189,0.974340237691002,1.00294702646798,0.001549215522423,1.11157426903415,0.871065585738243,0.285213309278258
2604,"Number_of_Casualties|1', 'Road_Type|Single carriageway","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.580863281539969,0.971477268467785,0.565924273059145,0.974281368859781,1.00288642923825,0.001628798955462,1.10902992374314,0.871065585738243,0.285213309278258
2605,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.631482163370692,0.955779035557133,0.606285907897918,0.960099814477289,1.00452068810825,0.002728494819947,1.10828969498642,0.871065585738243,0.285213309278258
2607,"Number_of_Casualties|1', 'Light_Conditions|Daylight: Street light present', 'Pedestrian_Crossing-Human_Control|None within 50 metres","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.562187683512923,0.960252800420991,0.542024505383291,0.96413443637961,1.00404230631446,0.002182207927816,1.10822737932415,0.871065585738243,0.285213309278258
2608,"Number_of_Casualties|1', 'Light_Conditions|Daylight: Street light present","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.565310572769787,0.960252800420991,0.545026124523096,0.964118045506727,1.00402523698347,0.002185063913313,1.10772114117867,0.871065585738243,0.285213309278258
2609,"Number_of_Casualties|1', 'Weather_Conditions|Fine without high winds', 'Accident_Severity|3","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.541073453677388,0.955779035557133,0.519467528639959,0.96006840681134,1.00448782730593,0.002320864918618,1.10741798440002,0.871065585738243,0.285213309278258
2610,"Number_of_Casualties|1', 'Road_Type|Single carriageway","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.580863281539969,0.960252800420991,0.560008496257898,0.964096912397732,1.00400322912368,0.002232903497417,1.10706911949538,0.871065585738243,0.285213309278258
2611,"Number_of_Casualties|1', 'Road_Type|Single carriageway', 'Pedestrian_Crossing-Human_Control|None within 50 metres","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.577898410920484,0.960252800420991,0.557148726406531,0.964094581120404,1.00400080134911,0.002220158961296,1.1069972393943,0.871065585738243,0.285213309278258
2612,"Number_of_Casualties|1', 'Light_Conditions|Daylight: Street light present', 'Carriageway_Hazards|None",Special_Conditions_at_Site|None,0.557242802618553,0.976026735283504,0.545026124523096,0.97807656188999,1.0021001746493,0.00114225112308,1.09349932233257,0.871065585738243,0.285213309278258
2614,"Number_of_Casualties|1', 'Light_Conditions|Daylight: Street light present', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Special_Conditions_at_Site|None,0.554175771112576,0.976026735283504,0.542024505383291,0.978073264183148,1.00209679594386,0.001134136731065,1.09333486373617,0.871065585738243,0.285213309278258
2615,"Number_of_Casualties|1', 'Carriageway_Hazards|None","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.750748751101537,0.971477268467785,0.731077268173797,0.973797514949073,1.00238836929756,0.001741922148075,1.08855062704085,0.871065585738243,0.285213309278258
2616,"Number_of_Casualties|1', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Special_Conditions_at_Site|None,0.614935039640629,0.976026735283504,0.601357196352489,0.977919873786872,1.00193963795758,0.001164157200614,1.08573947834784,0.871065585738243,0.285213309278258
2618,"Number_of_Casualties|1', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters",Special_Conditions_at_Site|None,0.616316049034286,0.976026735283504,0.602703662137044,0.977913301270394,1.0019329040063,0.001162720895282,1.08541638612388,0.871065585738243,0.285213309278258
2619,"Number_of_Casualties|1', 'Road_Type|Single carriageway","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.580863281539969,0.955779035557133,0.557148726406531,0.959173602658157,1.00355162330909,0.001971779385708,1.08314637886367,0.871065585738243,0.285213309278258
2621,"Number_of_Casualties|1', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters","Special_Conditions_at_Site|None', 'Accident_Severity|3', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.616316049034286,0.827819952829599,0.518293045930506,0.840953349734485,1.01586504029046,0.008094323290818,1.08257575298166,0.871065585738243,0.285213309278258
2622,"Number_of_Casualties|1', 'Carriageway_Hazards|None', 'Accident_Severity|3', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters",Special_Conditions_at_Site|None,0.531287322715951,0.976026735283504,0.519505012130687,0.977823091044159,1.00184047802762,0.000954381042724,1.08100117848849,0.871065585738243,0.285213309278258
