,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
218,"frozenset({'Accident_Severity|3', 'Weather_Conditions|Raining with high winds'})",frozenset({'Time_of_Day|Rush Hour'}),0.06240358072889884,0.49980047638833464,0.031644033421233425,0.507086821807634,1.0145785083518768,0.00045469404459188775,1.014782208595072
562,"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3', 'Weather_Conditions|Raining with high winds'})",frozenset({'Time_of_Day|Rush Hour'}),0.043574311232150865,0.49980047638833464,0.022091583394698844,0.5069864048338368,1.0143775942300601,0.00031312188257628243,1.0145755178274147
665,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|2', 'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.03724303621456399,0.6552478823756885,0.024753269513203526,0.6646415552855407,1.0143360599286397,0.00034984890036939,1.0280108434956823
435,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|2', 'Time_of_Day|Rush Hour'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.04617017512825049,0.6552478823756885,0.030669041751858448,0.6642608928094093,1.0137551156991806,0.000416132270157632,1.026845280280692
619,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Rush Hour'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.41861699282949166,0.6396027628877855,0.27135211186486696,0.6482109338915258,1.0134586207302714,0.003603526659347822,1.024469694578529
591,"frozenset({'Accident_Severity|3', 'Weather_Conditions|Fog or mist'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.026271294517420263,0.5756071071544642,0.015324236153678434,0.5833072345756342,1.0133774015738546,0.00020229231530322078,1.0184791483320523
463,"frozenset({'Day_of_Week|weekend', 'Time_of_Day|Mid_Day'})","frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",0.0741405057615014,0.5714397376984437,0.0429284306748012,0.5790145377871491,1.0132556411271185,0.0005615995096188847,1.0179930205876695
311,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Rush Hour'})",frozenset({'Accident_Severity|3'}),0.41861699282949166,0.8704659801957388,0.36912279546978555,0.8817673477008953,1.0129831237087694,0.004730944479869492,1.0955858410125676
514,"frozenset({'Day_of_Week|weekday', 'Road_Type|Dual carriageway', 'Weather_Conditions|Other'})",frozenset({'Accident_Severity|3'}),0.012436286145656351,0.8704659801957388,0.010963513919343094,0.8815745947734038,1.0127616872231664,0.0001381499095696511,1.0938026309169866
212,"frozenset({'Road_Type|Dual carriageway', 'Weather_Conditions|Raining with high winds'})",frozenset({'Accident_Severity|3'}),0.015015694486154706,0.8704659801957388,0.013234380592317723,0.8813698630136986,1.0125264893356405,0.0001637293731073155,1.091914947541693
46,frozenset({'Road_Type|Dual carriageway'}),frozenset({'Time_of_Day|Rush Hour'}),0.16273310322981419,0.49980047638833464,0.08235182800653286,0.506054554187628,1.0125131489359247,0.001017745488119698,1.0126614747687523
443,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Rush Hour', 'Day_of_Week|weekday'})",frozenset({'Accident_Severity|3'}),0.2758074535439096,0.8704659801957388,0.24307323956409232,0.8813149769550884,1.0124634356840805,0.002992234169702346,1.0914099899129162
44,frozenset({'Road_Type|Dual carriageway'}),frozenset({'Accident_Severity|3'}),0.16273310322981419,0.8704659801957388,0.14336902817602507,0.8810071542331318,1.0121098058709,0.0017153979627904936,1.0885866202245917
79,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Mid_Day'})",frozenset({'Road_Type|Single carriageway'}),0.19234487553429133,0.7414749937263194,0.14431522262309784,0.75029408619399,1.0118939850194404,0.0016963072430195014,1.0353179159165684
279,"frozenset({'Day_of_Week|weekday', 'Road_Type|One way street'})",frozenset({'Accident_Severity|3'}),0.013275519481320887,0.8704659801957388,0.01169167225469909,0.8806941431670282,1.0117502156362153,0.00013578417678347839,1.0857306023593527
137,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Mid_Day'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.21691713393588094,0.6552478823756885,0.1438009865105583,0.6629305113032924,1.0117247672739504,0.0016664938480687175,1.0227924187303605
689,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day', 'Day_of_Week|weekday'})",frozenset({'Accident_Severity|3'}),0.10871362807976008,0.8704659801957388,0.09572196693256102,0.8804964807386665,1.0115231390670456,0.00109045210547766,1.0839347711676397
613,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|2', 'Time_of_Day|Night'})",frozenset({'Road_Type|Single carriageway'}),0.019940019499833386,0.7414749937263194,0.014953986152649961,0.7499484217041469,1.011427800060045,0.00016896031910831368,1.0338867206341005
686,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Mid_Day', 'Accident_Severity|3', 'Day_of_Week|weekday'})",frozenset({'Road_Type|Single carriageway'}),0.12764985868791628,0.7414749937263194,0.09572196693256102,0.7498791453156723,1.0113343695478083,0.001072788762772739,1.0336003633122062
127,"frozenset({'Time_of_Day|Mid_Day', 'Accident_Severity|3'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.25741425627059517,0.6552478823756885,0.17057828936271746,0.6626606149715527,1.0113128676875511,0.0019081430480971662,1.0219741095313821
416,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Roundabout', 'Accident_Severity|3'})",frozenset({'Day_of_Week|weekday'}),0.042286664006351844,0.7738266160384073,0.03309212231414478,0.7825663975094853,1.011294237352317,0.00036957620255641255,1.0401951739334276
40,frozenset({'Time_of_Day|Mid_Day'}),frozenset({'Road_Type|Single carriageway'}),0.29105763969738235,0.7414749937263194,0.21813073116147425,0.7494416961130741,1.0107443979286714,0.0023187695928603147,1.031795802666153
113,"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",frozenset({'Day_of_Week|weekday'}),0.5714397376984437,0.7738266160384073,0.4468670679079641,0.7820020877578202,1.010564991627281,0.0046717894149023165,1.037502523007333
118,frozenset({'Day_of_Week|weekday'}),"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",0.7738266160384073,0.5714397376984437,0.4468670679079641,0.5774769937427233,1.0105649916272808,0.0046717894149023165,1.0142885853666475
528,"frozenset({'Day_of_Week|weekend', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Other'})",frozenset({'Accident_Severity|3'}),0.011379016698275046,0.8704659801957388,0.0100090916944697,0.8796095444685468,1.0105042178337078,0.00010404477054203227,1.0759492455813418
158,"frozenset({'Road_Type|Single carriageway', 'Weather_Conditions|Other'})",frozenset({'Accident_Severity|3'}),0.09702195582506098,0.8704659801957388,0.08533851134816253,0.8795793758480326,1.0104695598215618,0.0008841994703931433,1.0756796912196112
123,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Rush Hour'})",frozenset({'Accident_Severity|3'}),0.3276918203546995,0.8704659801957388,0.28811209524475584,0.8792166216809993,1.010052824216396,0.002867513637576369,1.0724490538934024
682,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Rush Hour', 'Day_of_Week|weekday'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.2758074535439096,0.6396027628877855,0.1781313893836983,0.6458541533045955,1.0097738639973741,0.0017241800719691447,1.0176520223945664
80,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.21813073116147425,0.6552478823756885,0.14431522262309784,0.6615996831563662,1.0096937372123178,0.0013855229484812381,1.0187700792952055
623,"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day'})",frozenset({'Accident_Severity|3'}),0.1635723365654787,0.8704659801957388,0.14375984762155514,0.878876285807701,1.0096618429706707,0.0013756933401784244,1.0694356647502552
55,frozenset({'Time_of_Day|Rush Hour'}),frozenset({'Accident_Severity|3'}),0.49980047638833464,0.8704659801957388,0.4392481456645782,0.8788469927813584,1.0096281908498421,0.004188834082909265,1.069177090837659
54,frozenset({'Accident_Severity|3'}),frozenset({'Time_of_Day|Rush Hour'}),0.8704659801957388,0.49980047638833464,0.4392481456645782,0.5046126507618436,1.0096281908498421,0.004188834082909265,1.0097139629845404
208,"frozenset({'Road_Type|Single carriageway', 'Weather_Conditions|Raining with high winds'})",frozenset({'Time_of_Day|Rush Hour'}),0.05164164736567124,0.49980047638833464,0.026057372294603812,0.5045805783478053,1.0095640204147318,0.0002468523397629388,1.009648596220813
359,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day'})",frozenset({'Accident_Severity|3'}),0.14431522262309784,0.8704659801957388,0.1267777142410492,0.8784777651083238,1.0092040184164157,0.0011562225232680523,1.0659285514270418
250,"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",frozenset({'Day_of_Week|weekday'}),0.6396027628877855,0.7738266160384073,0.4994425680540071,0.7808636813872415,1.0090938528127402,0.004500926439736264,1.032112729616808
251,frozenset({'Day_of_Week|weekday'}),"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.7738266160384073,0.6396027628877855,0.4994425680540071,0.6454192162721091,1.0090938528127402,0.004500926439736264,1.0164037467658913
624,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Mid_Day', 'Accident_Severity|3'})",frozenset({'Road_Type|Single carriageway'}),0.1921597505337771,0.7414749937263194,0.14375984762155514,0.7481267394562192,1.008970964342939,0.0012781978000716565,1.0264090984312468
296,"frozenset({'Road_Type|Roundabout', 'Accident_Severity|3'})",frozenset({'Day_of_Week|weekday'}),0.06259693350721371,0.7738266160384073,0.04886888624685802,0.7806913774973712,1.008871188088758,0.00042971301658964456,1.0313018310936752
769,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Night', 'Weather_Conditions|Other'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.017628013937855593,0.6396027628877855,0.01137490280937473,0.6452742123687282,1.0088671434990935,9.997639049790126e-05,1.015988263832789
777,"frozenset({'Time_of_Day|Rush Hour', 'Weather_Conditions|Fine with high winds'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.029476013970766705,0.4994425680540071,0.014851138930142052,0.5038381018841591,1.0088008794430128,0.0001295628165865377,1.0088590716998704
125,frozenset({'Time_of_Day|Rush Hour'}),"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",0.49980047638833464,0.5714397376984437,0.28811209524475584,0.5764542229465558,1.0087751777086917,0.0025062421158487114,1.0118392993621546
13,frozenset({'Time_of_Day|Mid_Day'}),frozenset({'Weather_Conditions|Raining without high winds'}),0.29105763969738235,0.6552478823756885,0.19234487553429133,0.6608480565371024,1.0085466497672755,0.0016299734733153937,1.0165122868064194
231,frozenset({'Weather_Conditions|Fog or mist'}),"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.03128201119800559,0.5756071071544642,0.018158705605996403,0.58048395581273,1.008472530303482,0.0001525576343388499,1.0116249395603303
504,"frozenset({'Time_of_Day|Night', 'Weather_Conditions|Other'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.027814002855038898,0.6396027628877855,0.01793655560537932,0.6448750184883892,1.0082430156755415,0.00014664253232768432,1.0148461974659233
345,"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})","frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})",0.6396027628877855,0.5101057680836272,0.32890541758029285,0.5142338911972419,1.0080926807182036,0.0026403589490089363,1.0084981702897906
344,"frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.5101057680836272,0.6396027628877855,0.32890541758029285,0.6447788638343173,1.0080926807182036,0.0026403589490089363,1.0145714891923479
788,"frozenset({'Accident_Severity|3', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Raining with high winds'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.031644033421233425,0.5756071071544642,0.018352058384311275,0.5799531981279252,1.0075504470313894,0.00013752784801591977,1.0103466826889083
672,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|2', 'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.018315033384208427,0.6552478823756885,0.012090719478029777,0.6601527403414196,1.007485499911801,8.983263738716538e-05,1.0144325364596396
42,frozenset({'Road_Type|One way street'}),frozenset({'Accident_Severity|3'}),0.017331813937032817,0.8704659801957388,0.015196705597768626,0.8768098741989081,1.0072879287042817,0.00010995119049918636,1.0514967734785203
325,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|2', 'Road_Type|Single carriageway'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.07051205575142237,0.6552478823756885,0.046523969573677694,0.659801633605601,1.0069496618797182,0.00032109436060169527,1.013385576415829
116,frozenset({'Weather_Conditions|Raining without high winds'}),"frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.6552478823756885,0.6773271241036865,0.4468670679079641,0.6819817048286947,1.0068719833583628,0.00304990416340839,1.0146362042551702
115,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.6773271241036865,0.6552478823756885,0.4468670679079641,0.6597507349189767,1.0068719833583628,0.00304990416340839,1.0132339816875606
261,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day'})",frozenset({'Accident_Severity|3'}),0.21813073116147425,0.8704659801957388,0.1911765310866015,0.8764309827810574,1.0068526544644252,0.0013011503753156128,1.0482726392065542
718,"frozenset({'Day_of_Week|weekday', 'Road_Type|Dual carriageway', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.060790936279974825,0.6552478823756885,0.040093961222483224,0.6595384719496514,1.0065480403513962,0.0002608289573943004,1.0126022743260683
117,frozenset({'Accident_Severity|3'}),"frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})",0.8704659801957388,0.5101057680836272,0.4468670679079641,0.5133653446255058,1.0063900013405538,0.0028373504895493618,1.0066982006026064
114,"frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})",frozenset({'Accident_Severity|3'}),0.5101057680836272,0.8704659801957388,0.4468670679079641,0.8760282589760959,1.0063900013405536,0.0028373504895493618,1.0448673119730132
220,"frozenset({'Time_of_Day|Mid_Day', 'Weather_Conditions|Raining with high winds'})",frozenset({'Accident_Severity|3'}),0.019730211165917253,0.8704659801957388,0.01728244727022902,0.8759382819015846,1.0062866347799315,0.00010796966821994755,1.0441095108928342
89,frozenset({'Road_Type|Dual carriageway'}),"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",0.16273310322981419,0.5714397376984437,0.09357451692659588,0.5750183279824052,1.0062624106233402,0.0005823551020971013,1.0084205755673465
169,"frozenset({'Road_Type|Dual carriageway', 'Weather_Conditions|Other'})",frozenset({'Accident_Severity|3'}),0.016772325046589792,0.8704659801957388,0.014690697263029715,0.8758891341672799,1.0062301733725671,9.09589011883899e-05,1.0436960449446102
8,frozenset({'Weather_Conditions|Raining without high winds'}),frozenset({'Day_of_Week|weekday'}),0.6552478823756885,0.7738266160384073,0.5101057680836272,0.7784928144050931,1.0060300308492545,0.0030575165985157193,1.0210656749312836
9,frozenset({'Day_of_Week|weekday'}),frozenset({'Weather_Conditions|Raining without high winds'}),0.7738266160384073,0.6552478823756885,0.5101057680836272,0.6591990473203226,1.0060300308492545,0.0030575165985157193,1.0115937614421748
48,frozenset({'Road_Type|Roundabout'}),frozenset({'Day_of_Week|weekday'}),0.06784214185511706,0.7738266160384073,0.05280999181336109,0.778424595233764,1.0059418726366585,0.0003119367568182596,1.0207513067626235
